fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,dia_semana,anio,mes,dia_mes,nombre_dia,es_fin_semana,dia_anio,semana_anio,es_primer_dia_mes,es_ultimo_dia_mes,trimestre,semestre,es_festivo,es_black_friday,es_cyber_monday,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail,nombre_h,categoria_h,subcategoria_h
2025-11-25,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,74.7,,69.48,72.21,77.9,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.003999999999999962,,0.996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running
2025-11-25,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.49,,38.65,33.99,34.55,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,-0.014000000000000058,,1.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Nike Dri-FIT Miler,Running,Ropa Running
2025-11-25,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.84,,63.3,57.99,58.95,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.002461538461538409,,0.9975384615384616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Adidas Own The Run Jacket,Running,Ropa Running
2025-11-25,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.84,,68.7,63.67,70.4,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,-0.012000000000000049,,1.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Puma Velocity Nitro 2,Running,Zapatillas Running
2025-11-25,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,66.01,,63.24,60.4,67.62,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,-0.015538461538461617,,1.0155384615384617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Reebok Floatride Energy 5,Running,Zapatillas Running
2025-11-25,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,385.16,349.89,365.86,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables
2025-11-25,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,178.11,151.01,170.17,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domyos BM900,Fitness,Banco Gimnasio
2025-11-25,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.57,,47.84,41.46,48.44,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,-0.012666666666666673,,1.0126666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Reebok Professional Deck,Fitness,Esterilla Fitness
2025-11-25,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,54.4,,50.98,50.64,53.54,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.010909090909090934,,0.989090909090909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa
2025-11-25,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.8,,24.6,22.17,25.48,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.007999999999999972,,0.992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas
2025-11-25,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.68,,45.49,38.8,40.66,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.008000000000000007,,0.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa
2025-11-25,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,138.6,145.0,138.72,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail
2025-11-25,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,769.63,802.34,727.91,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Trek Marlin 7,Outdoor,Bicicleta Montaña
2025-11-25,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.05,,93.47,90.76,92.11,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,-0.0005263157894736543,,1.0005263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The North Face Borealis,Outdoor,Mochila Trekking
2025-11-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,68.86,,70.62,64.54,71.4,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.016285714285714292,,0.9837142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Columbia Silver Ridge,Outdoor,Ropa Montaña
2025-11-25,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,107.9,,108.69,105.5,111.96,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.01909090909090904,,0.980909090909091,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail
2025-11-25,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,80.8,,80.31,71.64,79.67,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,-0.009999999999999964,,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Quechua MH500,Outdoor,Ropa Montaña
2025-11-25,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,140.36,121.46,112.06,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga
2025-11-25,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.75,,20.38,18.25,19.49,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.0125,,0.9875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaiam Premium Yoga Block,Wellness,Bloque Yoga
2025-11-25,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.37,,35.03,33.95,35.01,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.01800000000000007,,0.9819999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Liforme Yoga Pad,Wellness,Rodillera Yoga
2025-11-25,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.04,,49.8,42.56,49.81,1,2025,11,25,Tuesday,0,329,48,0,0,4,2,0,0,0,,,,,,,,,0.019200000000000016,,0.9808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga
2025-11-26,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,85.94,112.14,94.15,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nike Air Zoom Pegasus 40,Running,Zapatillas Running
2025-11-26,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,114.75,108.06,135.22,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Adidas Ultraboost 23,Running,Zapatillas Running
2025-11-26,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.44,,82.34,82.28,87.36,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.018352941176470614,,0.9816470588235294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Asics Gel Nimbus 25,Running,Zapatillas Running
2025-11-26,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,73.64,,80.28,64.8,77.47,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.018133333333333324,,0.9818666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running
2025-11-26,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.49,,36.6,33.69,36.02,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.014571428571428515,,0.9854285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Nike Dri-FIT Miler,Running,Ropa Running
2025-11-26,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.48,,64.7,62.61,65.19,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.00799999999999994,,0.9920000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Adidas Own The Run Jacket,Running,Ropa Running
2025-11-26,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.37,,63.86,62.43,68.56,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,-0.005285714285714351,,1.0052857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Puma Velocity Nitro 2,Running,Zapatillas Running
2025-11-26,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.13,,63.99,57.64,61.64,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,-0.0019999999999999302,,1.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Reebok Floatride Energy 5,Running,Zapatillas Running
2025-11-26,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,402.82,368.78,381.1,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables
2025-11-26,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,173.15,151.19,174.56,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domyos BM900,Fitness,Banco Gimnasio
2025-11-26,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.05,,43.53,40.64,45.28,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,-0.001111111111111048,,1.001111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Reebok Professional Deck,Fitness,Esterilla Fitness
2025-11-26,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.37,,52.78,54.12,57.04,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,-0.006727272727272681,,1.0067272727272727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa
2025-11-26,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.85,,23.6,22.79,25.12,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.005999999999999943,,0.9940000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas
2025-11-26,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.6,,42.77,37.4,39.57,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,-0.015000000000000036,,1.0150000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa
2025-11-26,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,133.92,155.9,136.38,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail
2025-11-26,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,765.06,774.03,829.35,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Trek Marlin 7,Outdoor,Bicicleta Montaña
2025-11-26,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.73,,90.41,90.15,91.67,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.013368421052631536,,0.9866315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The North Face Borealis,Outdoor,Mochila Trekking
2025-11-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.92,,70.44,66.06,62.8,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,-0.013142857142857168,,1.0131428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Columbia Silver Ridge,Outdoor,Ropa Montaña
2025-11-26,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,108.31,,108.48,99.81,110.52,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.015363636363636343,,0.9846363636363636,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail
2025-11-26,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,79.28,,78.26,73.39,81.95,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.008999999999999985,,0.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Quechua MH500,Outdoor,Ropa Montaña
2025-11-26,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,130.73,120.94,117.79,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga
2025-11-26,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.98,,20.44,17.65,20.6,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,0.0009999999999999788,,0.999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaiam Premium Yoga Block,Wellness,Bloque Yoga
2025-11-26,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.51,,35.81,31.46,32.16,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,-0.014571428571428515,,1.0145714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Liforme Yoga Pad,Wellness,Rodillera Yoga
2025-11-26,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.85,,47.88,46.0,49.1,2,2025,11,26,Wednesday,0,330,48,0,0,4,2,0,0,0,,,,,,,,,-0.01700000000000003,,1.0170000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga
2025-11-27,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,90.02,117.47,99.83,3,2025,11,27,Thursday,0,331,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nike Air Zoom Pegasus 40,Running,Zapatillas Running
2025-11-27,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,121.46,107.29,130.07,3,2025,11,27,Thursday,0,331,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Adidas Ultraboost 23,Running,Zapatillas Running
2025-11-27,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.36,,77.88,77.76,81.12,3,2025,11,27,Thursday,0,331,48,0,0,4,2,0,0,0,,,,,,,,,0.01929411764705883,,0.9807058823529412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Asics Gel Nimbus 25,Running,Zapatillas Running
2025-11-27,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.48,,74.53,67.87,74.56,3,2025,11,27,Thursday,0,331,48,0,0,4,2,0,0,0,,,,,,,,,-0.006400000000000053,,1.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running
2025-11-27,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.6,,36.76,30.05,33.34,3,2025,11,27,Thursday,0,331,48,0,0,4,2,0,0,0,,,,,,,,,0.011428571428571389,,0.9885714285714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Nike Dri-FIT Miler,Running,Ropa Running
2025-11-27,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.7,,63.92,61.07,64.63,3,2025,11,27,Thursday,0,331,48,0,0,4,2,0,0,0,,,,,,,,,0.004615384615384572,,0.9953846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Adidas Own The Run Jacket,Running,Ropa Running
2025-11-27,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.94,,70.08,64.56,68.25,3,2025,11,27,Thursday,0,331,48,0,0,4,2,0,0,0,,,,,,,,,-0.013428571428571396,,1.0134285714285713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Puma Velocity Nitro 2,Running,Zapatillas Running
2025-11-27,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.58,,62.01,57.55,64.97,3,2025,11,27,Thursday,0,331,48,0,0,4,2,0,0,0,,,,,,,,,-0.008923076923076896,,1.0089230769230768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Reebok Floatride Energy 5,Running,Zapatillas Running
2025-11-27,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,382.2,337.2,386.86,3,2025,11,27,Thursday,0,331,48,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables
